gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	geneName
ENSMUSG00000043542	831.0320728	-0.664170435	0.136950695	-4.849704753	1.24E-06	5.23E-06	Zc2hc1a
ENSMUSG00000031788	481.8630916	-0.74661636	0.153962685	-4.849333188	1.24E-06	5.24E-06	Kifc3
ENSMUSG00000054823	1015.325271	-0.636712547	0.131314626	-4.848755725	1.24E-06	5.25E-06	Nsd3
ENSMUSG00000030224	1587.028662	-0.418759671	0.086382121	-4.847758635	1.25E-06	5.28E-06	Strap
ENSMUSG00000042129	95.08591737	2.153984628	0.444451806	4.846385143	1.26E-06	5.31E-06	Rassf4
ENSMUSG00000097507	22.30240741	7.714477062	1.591926727	4.846000091	1.26E-06	5.32E-06	Gm26538
ENSMUSG00000035431	265.8533764	-1.363472476	0.281364008	-4.845937783	1.26E-06	5.32E-06	Sstr1
ENSMUSG00000034145	477.044997	-0.708116045	0.146167862	-4.84453995	1.27E-06	5.36E-06	Tmem63c
ENSMUSG00000047414	590.4301602	-0.682016457	0.140805051	-4.843693133	1.27E-06	5.38E-06	Flrt2
ENSMUSG00000019295	301.1250564	-1.199783864	0.247712754	-4.843448075	1.28E-06	5.39E-06	Tmem129
ENSMUSG00000094825	122.1034714	1.547698692	0.319747596	4.840376321	1.30E-06	5.47E-06	Gm3194
ENSMUSG00000026270	1104.62749	0.632047701	0.130597483	4.839662197	1.30E-06	5.49E-06	Capn10
ENSMUSG00000019826	114.2471866	-1.76410034	0.364515995	-4.839569081	1.30E-06	5.49E-06	Zbtb24
ENSMUSG00000039693	330.0330931	0.924865743	0.19110583	4.839547512	1.30E-06	5.49E-06	Msantd3
ENSMUSG00000049878	585.3691642	-0.638005807	0.131852832	-4.83877211	1.31E-06	5.51E-06	Rlf
ENSMUSG00000031728	527.0791028	-0.699431175	0.144582559	-4.837590221	1.31E-06	5.54E-06	Zfp821
ENSMUSG00000030987	1365.680918	0.573174937	0.118546586	4.835018526	1.33E-06	5.61E-06	Stim1
ENSMUSG00000087178	64.47024144	2.010997558	0.415924958	4.835000929	1.33E-06	5.61E-06	A230056P14Rik
ENSMUSG00000050846	126.9675475	-1.754697162	0.36292304	-4.834901533	1.33E-06	5.61E-06	Zfp623
ENSMUSG00000072082	53.00396262	-2.517531432	0.520739074	-4.834535292	1.33E-06	5.62E-06	Ccnf
ENSMUSG00000100033	148.1421389	-1.332681793	0.275676004	-4.834232124	1.34E-06	5.63E-06	Gm8337
ENSMUSG00000022973	3231.857173	-0.350165555	0.072449823	-4.83321475	1.34E-06	5.66E-06	Synj1
ENSMUSG00000029823	1164.547391	0.522398236	0.108114317	4.831906197	1.35E-06	5.69E-06	Luc7l2
ENSMUSG00000025991	65.96095279	2.085909777	0.431887303	4.829754809	1.37E-06	5.75E-06	Cps1
ENSMUSG00000025764	339.5305826	0.91214384	0.188942303	4.827631627	1.38E-06	5.82E-06	Jade1
ENSMUSG00000024182	335.4913647	-0.942892909	0.195322367	-4.827367832	1.38E-06	5.82E-06	Axin1
ENSMUSG00000039865	29.05225287	3.220705631	0.667364635	4.826005849	1.39E-06	5.86E-06	Slc44a3
ENSMUSG00000038180	120.3056227	1.477990926	0.306319922	4.824991202	1.40E-06	5.89E-06	Spag4
ENSMUSG00000037224	237.5845197	-0.968733549	0.200779738	-4.82485712	1.40E-06	5.89E-06	Zfyve28
ENSMUSG00000036499	538.0465155	0.7647088	0.158513692	4.824244469	1.41E-06	5.91E-06	Eea1
ENSMUSG00000036550	1497.499633	-0.625447994	0.129674375	-4.823219659	1.41E-06	5.94E-06	Cnot1
ENSMUSG00000095683	10.0465595	7.533521105	1.561920903	4.823241106	1.41E-06	5.94E-06	Gm10662
ENSMUSG00000095976	10.0465595	7.533521105	1.561920903	4.823241106	1.41E-06	5.94E-06	Gm5891
ENSMUSG00000030286	937.7862472	-0.860174485	0.178342496	-4.82316051	1.41E-06	5.94E-06	Emc3
ENSMUSG00000026082	228.5854238	-0.999014189	0.207132696	-4.823063716	1.41E-06	5.94E-06	Rev1
ENSMUSG00000026383	224.1302237	1.067255035	0.221292009	4.822835848	1.42E-06	5.94E-06	Epb41l5
ENSMUSG00000037172	810.74776	0.659518252	0.13675865	4.822497518	1.42E-06	5.95E-06	E330009J07Rik
ENSMUSG00000047747	887.2634223	0.750382729	0.155614402	4.822064793	1.42E-06	5.96E-06	Rnf150
ENSMUSG00000028961	598.1216906	-0.702372674	0.145688541	-4.8210564	1.43E-06	5.99E-06	Pgd
ENSMUSG00000022529	146.2725825	-1.471448168	0.305227561	-4.820823399	1.43E-06	6.00E-06	Zfp263
ENSMUSG00000026024	818.7093513	-0.669928376	0.139040375	-4.818229053	1.45E-06	6.08E-06	Als2
ENSMUSG00000036430	110.0499763	-2.327761231	0.4831734	-4.817651862	1.45E-06	6.09E-06	Tbcc
ENSMUSG00000033342	731.5416491	-0.720077656	0.149540444	-4.815270288	1.47E-06	6.17E-06	Plppr5
ENSMUSG00000006403	70.3357899	2.038327888	0.423338586	4.814888025	1.47E-06	6.18E-06	Adamts4
ENSMUSG00000052613	201.4637985	-1.407549997	0.292344749	-4.814692248	1.47E-06	6.18E-06	Pcdh15
ENSMUSG00000031934	1003.896061	-0.59186281	0.122968938	-4.813108234	1.49E-06	6.23E-06	Panx1
ENSMUSG00000054477	178.5510307	-1.212006926	0.251832641	-4.812747541	1.49E-06	6.24E-06	Kcnn2
ENSMUSG00000018363	573.0414398	0.648489802	0.134785323	4.811279046	1.50E-06	6.28E-06	Smurf2
ENSMUSG00000032777	1776.436342	-0.422042572	0.087727303	-4.810846323	1.50E-06	6.30E-06	Gtf3c1
ENSMUSG00000100153	709.1754401	-0.575981226	0.119736619	-4.810401616	1.51E-06	6.31E-06	Ppp1ccb
ENSMUSG00000029168	21001.12742	0.317599713	0.066038508	4.809310876	1.51E-06	6.34E-06	Dpysl5
ENSMUSG00000020189	835.3214407	-0.534393537	0.111126465	-4.808877335	1.52E-06	6.35E-06	Osbpl8
ENSMUSG00000026277	3252.522273	-0.336216001	0.069930235	-4.807877487	1.53E-06	6.38E-06	Stk25
ENSMUSG00000117042	69.60879637	2.295776867	0.477499516	4.807914541	1.53E-06	6.38E-06	2700054A10Rik
ENSMUSG00000074634	158.9170664	-1.385169521	0.288107688	-4.807818668	1.53E-06	6.38E-06	Tmem267
ENSMUSG00000002871	116.7599609	-2.134514458	0.444219876	-4.805085436	1.55E-06	6.47E-06	Tpra1
ENSMUSG00000016831	1037.146479	-0.62948745	0.131015154	-4.804691901	1.55E-06	6.48E-06	Tox4
ENSMUSG00000082861	38.57891039	3.124742407	0.650614595	4.802754862	1.56E-06	6.54E-06	Gm11362
ENSMUSG00000028793	1071.252408	-0.492196003	0.102490328	-4.802365399	1.57E-06	6.56E-06	Rnf19b
ENSMUSG00000030310	7970.629918	-0.379154652	0.079029701	-4.797622238	1.61E-06	6.71E-06	Slc6a1
ENSMUSG00000035798	667.0478251	-0.747475598	0.155912246	-4.794207097	1.63E-06	6.83E-06	Zdhhc17
ENSMUSG00000022961	2662.405383	-0.449209092	0.093728857	-4.792644519	1.65E-06	6.88E-06	Son
ENSMUSG00000058922	939.4405709	0.53796304	0.112468559	4.78323049	1.73E-06	7.21E-06	Gm10052
ENSMUSG00000049504	227.5987494	-1.196272191	0.250243683	-4.780429123	1.75E-06	7.31E-06	Proser1
ENSMUSG00000040370	151.9400042	1.267139371	0.265095048	4.779943571	1.75E-06	7.32E-06	Etfrf1
ENSMUSG00000041130	305.3314567	-0.987670055	0.206634928	-4.77978271	1.75E-06	7.33E-06	Zfp598
ENSMUSG00000017412	1150.685449	0.545555177	0.114173229	4.778310848	1.77E-06	7.38E-06	Cacnb4
ENSMUSG00000028048	575.8350961	-0.667009172	0.13962665	-4.777090693	1.78E-06	7.42E-06	Gba
ENSMUSG00000038079	266.5466765	-1.173400132	0.245645206	-4.776808597	1.78E-06	7.43E-06	Tmem237
ENSMUSG00000085586	50.30192492	2.721741242	0.569919433	4.775659652	1.79E-06	7.47E-06	Gm11613
ENSMUSG00000053950	352.9036783	-0.797845525	0.16709057	-4.774928507	1.80E-06	7.50E-06	Adnp2
ENSMUSG00000038026	533.9646096	-0.721187814	0.151049658	-4.774508091	1.80E-06	7.51E-06	Kcnj9
ENSMUSG00000027176	243.4026143	-1.597548614	0.33462803	-4.774102803	1.81E-06	7.53E-06	Cstf3
ENSMUSG00000034761	332.1694689	-1.055827528	0.221235997	-4.772403874	1.82E-06	7.59E-06	Map4k5
ENSMUSG00000032652	158.8485969	1.336346222	0.280072105	4.771436352	1.83E-06	7.62E-06	Crebl2
ENSMUSG00000087574	43.3939141	2.43389746	0.510102586	4.771388203	1.83E-06	7.62E-06	C030037D09Rik
ENSMUSG00000026773	529.3785555	-0.851204672	0.178407934	-4.771114443	1.83E-06	7.63E-06	Pfkfb3
ENSMUSG00000003541	64.32779835	-2.66226327	0.558049371	-4.770659029	1.84E-06	7.65E-06	Ier3
ENSMUSG00000074479	159.5544684	1.161871382	0.243548239	4.770600632	1.84E-06	7.65E-06	Gm10704
ENSMUSG00000023088	274.3107321	-0.925981578	0.194122291	-4.770094021	1.84E-06	7.67E-06	Abcc1
ENSMUSG00000025198	276.5737101	-1.019551581	0.213811051	-4.768469986	1.86E-06	7.73E-06	Erlin1
ENSMUSG00000005621	834.709987	0.852976023	0.178914422	4.767508482	1.87E-06	7.76E-06	Zfp592
ENSMUSG00000024965	18.72094197	4.699290345	0.985700524	4.767462562	1.87E-06	7.76E-06	Fermt3
ENSMUSG00000039910	254.2701594	-1.172078662	0.245853308	-4.767390245	1.87E-06	7.77E-06	Cited2
ENSMUSG00000029594	254.9269961	-1.051797559	0.220635453	-4.767128515	1.87E-06	7.77E-06	Rbm19
ENSMUSG00000022471	134.058908	-1.464231455	0.307169698	-4.766848634	1.87E-06	7.78E-06	Xrcc6
ENSMUSG00000047712	726.3189834	-0.645297777	0.135374597	-4.766756764	1.87E-06	7.79E-06	Ust
ENSMUSG00000006673	847.6383068	-0.820766655	0.172347553	-4.762276233	1.91E-06	7.96E-06	Qrich1
ENSMUSG00000034748	115.1902101	-1.57129112	0.330039017	-4.760925337	1.93E-06	8.01E-06	Sirt6
ENSMUSG00000029587	317.4372786	-0.99567316	0.209156166	-4.76042939	1.93E-06	8.03E-06	Zfp12
ENSMUSG00000024352	52.33360131	2.471129635	0.519148003	4.759971381	1.94E-06	8.05E-06	Spata24
ENSMUSG00000005566	1932.604878	-0.431197773	0.090624775	-4.758056201	1.95E-06	8.12E-06	Trim28
ENSMUSG00000025785	224.5295662	-1.274570315	0.267931161	-4.7570813	1.96E-06	8.16E-06	Exosc7
ENSMUSG00000072915	163.2734473	-1.308407754	0.275058106	-4.756841283	1.97E-06	8.17E-06	Gm12258
ENSMUSG00000061559	392.4905266	-0.924671667	0.194394422	-4.756677989	1.97E-06	8.17E-06	Wdr61
ENSMUSG00000030272	586.1473994	-0.883537273	0.185818773	-4.754833213	1.99E-06	8.24E-06	Camk1
ENSMUSG00000020186	527.5026399	0.738393222	0.155332203	4.753639024	2.00E-06	8.29E-06	Csrp2
ENSMUSG00000051116	154.5298564	1.412293631	0.297156616	4.752691187	2.01E-06	8.33E-06	Gm8121
ENSMUSG00000003135	342.7892023	-0.90009812	0.189458007	-4.750910951	2.03E-06	8.40E-06	Cnot11
ENSMUSG00000066607	1931.866305	0.475194298	0.100053358	4.749408778	2.04E-06	8.46E-06	Insyn1
ENSMUSG00000106874	64.6098817	1.882218651	0.396498858	4.747097279	2.06E-06	8.56E-06	Gm20186
ENSMUSG00000024579	190.8718459	-1.754990571	0.369798651	-4.745800357	2.08E-06	8.61E-06	Pcyox1l
ENSMUSG00000029507	124.165439	-1.603942477	0.337994717	-4.745466123	2.08E-06	8.62E-06	Pus1
ENSMUSG00000082792	15.71065256	5.707258917	1.202826738	4.744872005	2.09E-06	8.65E-06	Gm12176
ENSMUSG00000020454	675.5278885	-0.627396679	0.132232292	-4.744655565	2.09E-06	8.66E-06	Eif4enif1
ENSMUSG00000075296	191.7086175	1.183244727	0.249411906	4.744138899	2.09E-06	8.68E-06	Aldh3b2
ENSMUSG00000043998	381.6568223	-1.057957335	0.223007858	-4.744036127	2.10E-06	8.68E-06	Mgat2
ENSMUSG00000113352	10.16654932	7.552557992	1.592425101	4.742802653	2.11E-06	8.73E-06	Gm34639
ENSMUSG00000049092	245.2070721	-1.060942286	0.223711356	-4.742460583	2.11E-06	8.74E-06	Gpr137c
ENSMUSG00000002032	276.7952734	-0.981898227	0.207050338	-4.742316474	2.11E-06	8.75E-06	Tmem25
ENSMUSG00000024045	472.6137764	-0.764250086	0.161196114	-4.741119789	2.13E-06	8.80E-06	Akap8
ENSMUSG00000056234	1195.09823	-0.515011405	0.108625802	-4.741151697	2.13E-06	8.80E-06	Ncoa4
ENSMUSG00000021275	1610.96891	0.428019165	0.090349512	4.73737108	2.17E-06	8.96E-06	Tecpr2
ENSMUSG00000025232	499.6778057	-0.831858515	0.175608152	-4.737015365	2.17E-06	8.97E-06	Hexa
ENSMUSG00000031154	1072.684481	0.540576903	0.114155064	4.735461445	2.19E-06	9.04E-06	Otud5
ENSMUSG00000024186	149.857378	1.165152402	0.246069282	4.735058322	2.19E-06	9.06E-06	Rgs11
ENSMUSG00000018347	116.9348979	-1.731564251	0.365723286	-4.734629486	2.19E-06	9.07E-06	Zkscan6
ENSMUSG00000020691	399.3960612	0.787970425	0.166432287	4.734480544	2.20E-06	9.08E-06	Mettl2
ENSMUSG00000059263	1233.048376	-0.492125139	0.103965468	-4.733544219	2.21E-06	9.12E-06	Usp47
ENSMUSG00000024253	244.9468949	-1.102714198	0.232989266	-4.732897008	2.21E-06	9.15E-06	Dync2li1
ENSMUSG00000006219	145.6777728	1.177184443	0.248798398	4.73147918	2.23E-06	9.21E-06	Fblim1
ENSMUSG00000090114	205.1553164	1.069802768	0.226163011	4.730228701	2.24E-06	9.26E-06	Gm3076
ENSMUSG00000059323	227.8043327	0.996508741	0.210672682	4.730127951	2.24E-06	9.27E-06	Tonsl
ENSMUSG00000002797	346.9999543	0.841750007	0.178001893	4.72888232	2.26E-06	9.32E-06	Ggct
ENSMUSG00000040463	621.1180457	-0.699968668	0.148057075	-4.727694832	2.27E-06	9.37E-06	Mybbp1a
ENSMUSG00000048142	2340.639774	0.380710365	0.080532884	4.727390191	2.27E-06	9.39E-06	Nat8l
ENSMUSG00000028975	400.2610831	-1.067048145	0.225725924	-4.727184741	2.28E-06	9.39E-06	Pex14
ENSMUSG00000023068	1718.814155	0.50824378	0.107529453	4.726554146	2.28E-06	9.42E-06	Nus1
ENSMUSG00000023805	435.5277828	-0.780143846	0.165069558	-4.726152141	2.29E-06	9.44E-06	Synj2
ENSMUSG00000051550	155.0078977	-1.468713577	0.310798513	-4.725613263	2.29E-06	9.46E-06	Zfp579
ENSMUSG00000081999	374.5637388	-0.785823382	0.166290873	-4.725595389	2.29E-06	9.46E-06	Gm13461
ENSMUSG00000034462	324.7316036	0.903807076	0.191264089	4.725440519	2.30E-06	9.47E-06	Pkd2
ENSMUSG00000038909	1236.122204	-0.550876831	0.116587241	-4.725018176	2.30E-06	9.48E-06	Kat7
ENSMUSG00000078894	275.5193985	0.90491946	0.191522801	4.724865419	2.30E-06	9.49E-06	2210418O10Rik
ENSMUSG00000020224	512.4228221	0.796494028	0.168611305	4.723847109	2.31E-06	9.53E-06	Llph
ENSMUSG00000056737	58.53834446	2.203336804	0.466482242	4.723302634	2.32E-06	9.56E-06	Capg
ENSMUSG00000051113	81.98055333	1.694807729	0.358823908	4.723229667	2.32E-06	9.56E-06	Fam71e1
ENSMUSG00000023905	58.96716601	-2.100099383	0.444657684	-4.722957583	2.32E-06	9.57E-06	Tnfrsf12a
ENSMUSG00000022545	285.4666443	-1.311584768	0.277752706	-4.722131374	2.33E-06	9.61E-06	Ercc4
ENSMUSG00000022682	525.6386844	-0.663622908	0.140567268	-4.721034405	2.35E-06	9.66E-06	Rrn3
ENSMUSG00000067578	160.8014157	-1.305923521	0.276648801	-4.720510327	2.35E-06	9.68E-06	Cbln4
ENSMUSG00000024359	2706.3404	-0.407502754	0.086329348	-4.720327024	2.35E-06	9.69E-06	Hspa9
ENSMUSG00000038718	250.9978069	1.068494373	0.226425367	4.718969386	2.37E-06	9.75E-06	Pbx3
ENSMUSG00000000594	800.5737081	-0.777571949	0.164825566	-4.717544536	2.39E-06	9.82E-06	Gm2a
ENSMUSG00000047388	802.9892274	0.682380788	0.144671842	4.716749137	2.40E-06	9.85E-06	Atmin
ENSMUSG00000037936	746.6122163	-0.6018848	0.127634977	-4.715672888	2.41E-06	9.90E-06	Scarb1
ENSMUSG00000005936	1884.145666	0.388519705	0.082397909	4.715164606	2.42E-06	9.93E-06	Kctd20
ENSMUSG00000051497	153.4430701	-1.516295529	0.321610406	-4.714696735	2.42E-06	9.95E-06	Kcnj16
ENSMUSG00000082229	611.526315	-0.7086555	0.150311337	-4.714584504	2.42E-06	9.95E-06	Nap1l2
ENSMUSG00000025509	61.53607746	-2.789574199	0.591705481	-4.714464016	2.42E-06	9.96E-06	Pnpla2
ENSMUSG00000046709	4462.570161	0.321719233	0.068243674	4.714271895	2.43E-06	9.96E-06	Mapk10
ENSMUSG00000061488	25.9783485	2.907047284	0.616768769	4.713350331	2.44E-06	1.00E-05	Rpl27a-ps1
ENSMUSG00000032249	2334.653378	0.518555104	0.110049793	4.712004361	2.45E-06	1.01E-05	Anp32a
ENSMUSG00000021832	873.6983081	-0.670488104	0.142318286	-4.711187331	2.46E-06	1.01E-05	Psmc6
ENSMUSG00000020386	490.5730457	-0.706555407	0.150001942	-4.710308387	2.47E-06	1.01E-05	Sar1b
ENSMUSG00000086745	30.45210502	3.056643433	0.648922798	4.710334483	2.47E-06	1.01E-05	Tspan2os
ENSMUSG00000102428	260.5861079	-1.265574579	0.268677465	-4.710386034	2.47E-06	1.01E-05	Pcdhga12
ENSMUSG00000103528	12.06454904	7.800709324	1.656187101	4.710041104	2.48E-06	1.02E-05	Gm31571
ENSMUSG00000110515	73.95791283	2.227931368	0.473110221	4.709116967	2.49E-06	1.02E-05	Gm9644
ENSMUSG00000016933	1410.725904	-0.441462238	0.093750539	-4.708903461	2.49E-06	1.02E-05	Plcg1
ENSMUSG00000010067	127.9732098	-1.378215432	0.29275693	-4.707712409	2.51E-06	1.03E-05	Rassf1
ENSMUSG00000098088	25.08800706	3.351486177	0.711936648	4.707562375	2.51E-06	1.03E-05	Gm26916
ENSMUSG00000030844	430.5879025	0.898675887	0.19097639	4.70569103	2.53E-06	1.04E-05	Rgs10
ENSMUSG00000000056	2706.331109	0.423471734	0.089996814	4.705408054	2.53E-06	1.04E-05	Narf
ENSMUSG00000097787	35.17390357	2.737861256	0.581878594	4.705210476	2.54E-06	1.04E-05	2700046G09Rik
ENSMUSG00000024613	281.444829	-1.237883372	0.263129414	-4.70446596	2.55E-06	1.04E-05	Tcof1
ENSMUSG00000024164	1911.857148	0.559867267	0.11903782	4.703272185	2.56E-06	1.05E-05	C3
ENSMUSG00000040021	916.4334912	0.572362283	0.121696564	4.703191812	2.56E-06	1.05E-05	Lats1
ENSMUSG00000021116	630.6722699	-0.701512447	0.149168212	-4.702828015	2.57E-06	1.05E-05	Eif2s1
ENSMUSG00000063277	53.08467174	2.477471692	0.526805071	4.70282431	2.57E-06	1.05E-05	Gm10128
ENSMUSG00000031994	364.4364424	-1.03752463	0.220774392	-4.699479043	2.61E-06	1.07E-05	Adamts8
ENSMUSG00000024826	331.9915493	-0.948142106	0.201762037	-4.699308747	2.61E-06	1.07E-05	Dpf2
ENSMUSG00000052372	153.5503679	-1.31482521	0.279884523	-4.697741745	2.63E-06	1.08E-05	Il1rapl1
ENSMUSG00000032769	54.61504036	-2.746368614	0.584713296	-4.696949141	2.64E-06	1.08E-05	Trpa1
ENSMUSG00000080917	21.12404366	6.169234094	1.313495825	4.696805256	2.64E-06	1.08E-05	Gm15925
ENSMUSG00000056167	377.4943362	-0.795476163	0.169390046	-4.696121062	2.65E-06	1.08E-05	Cnot10
ENSMUSG00000062296	1654.509424	-1.434755422	0.305559639	-4.695500456	2.66E-06	1.09E-05	Trank1
ENSMUSG00000009640	262.2094954	-1.042593012	0.222050303	-4.695300999	2.66E-06	1.09E-05	Dmap1
ENSMUSG00000031948	1633.616167	0.574630248	0.122388092	4.695148357	2.66E-06	1.09E-05	Kars
ENSMUSG00000028064	466.7242155	-1.197093647	0.255000828	-4.694469648	2.67E-06	1.09E-05	Sema4a
ENSMUSG00000003731	2725.989495	0.421587973	0.089807143	4.694370187	2.67E-06	1.09E-05	Kpna6
ENSMUSG00000015189	461.6636685	-0.803990685	0.171294926	-4.693604783	2.68E-06	1.10E-05	Casd1
ENSMUSG00000020495	300.0996047	-0.995655191	0.212131033	-4.693585724	2.68E-06	1.10E-05	Smg8
ENSMUSG00000048661	325.2367552	-0.851756883	0.181474807	-4.69352687	2.69E-06	1.10E-05	Lemd3
ENSMUSG00000036097	346.3278286	-1.172214841	0.249806883	-4.69248416	2.70E-06	1.10E-05	Slf2
ENSMUSG00000034484	482.0529424	-0.879525272	0.187473942	-4.691453454	2.71E-06	1.11E-05	Snx2
ENSMUSG00000082755	15.51792145	4.234267309	0.902945176	4.689395789	2.74E-06	1.12E-05	Gm8692
ENSMUSG00000023911	96.3273706	1.691482622	0.360727234	4.689090438	2.74E-06	1.12E-05	Flywch2
ENSMUSG00000041911	452.6202277	0.709368521	0.15129299	4.688707121	2.75E-06	1.12E-05	Dlx1
ENSMUSG00000034098	488.9145398	-0.705179755	0.150459101	-4.686853434	2.77E-06	1.13E-05	Fstl5
ENSMUSG00000074243	181.1638942	1.167086196	0.249023462	4.686651557	2.78E-06	1.13E-05	Gm10651
ENSMUSG00000031370	673.8194507	0.675237466	0.144111799	4.685511331	2.79E-06	1.14E-05	Zrsr2
ENSMUSG00000032425	179.2193339	-1.169722289	0.249721271	-4.684111543	2.81E-06	1.15E-05	Zfp949
ENSMUSG00000048076	7466.375101	0.232636767	0.0496661	4.68401516	2.81E-06	1.15E-05	Arf1
ENSMUSG00000024033	97.25564072	1.496851495	0.319619025	4.683236537	2.82E-06	1.15E-05	Rsph1
ENSMUSG00000029359	233.1609098	1.233978797	0.263536263	4.682387099	2.84E-06	1.15E-05	Tesc
ENSMUSG00000090472	43.0499619	2.284234699	0.487956777	4.681223437	2.85E-06	1.16E-05	Gm3047
ENSMUSG00000029661	160.0523738	2.470545491	0.527778528	4.681026907	2.85E-06	1.16E-05	Col1a2
ENSMUSG00000048878	366.1130919	-0.937169633	0.200222218	-4.680647544	2.86E-06	1.16E-05	Hexim1
ENSMUSG00000038181	363.0039743	-0.848260539	0.18125635	-4.679894183	2.87E-06	1.17E-05	Chpf2
ENSMUSG00000064350	17.50060995	4.627400736	0.98891181	4.679285542	2.88E-06	1.17E-05	mt-Ty
ENSMUSG00000040972	903.0064632	0.548011794	0.117117307	4.679170047	2.88E-06	1.17E-05	Igsf21
ENSMUSG00000026187	211.8299261	0.97826782	0.209070651	4.679125524	2.88E-06	1.17E-05	Xrcc5
ENSMUSG00000026248	193.6791046	-1.450833905	0.310092663	-4.678710847	2.89E-06	1.17E-05	Mrpl44
ENSMUSG00000024236	103.4669586	1.402377723	0.299790147	4.677864621	2.90E-06	1.18E-05	Svil
ENSMUSG00000029211	472.3172289	-0.877710603	0.187679294	-4.676651241	2.92E-06	1.19E-05	Gabra4
ENSMUSG00000019731	1331.746354	-0.471415155	0.100827763	-4.675449918	2.93E-06	1.19E-05	Slc35e1
ENSMUSG00000090093	324.095969	1.156261718	0.24731299	4.675297157	2.94E-06	1.19E-05	Gm14399
ENSMUSG00000078670	1158.99608	-0.497911579	0.106499539	-4.675246337	2.94E-06	1.19E-05	Fam174b
ENSMUSG00000058070	1105.811832	-0.48921725	0.104674071	-4.673719556	2.96E-06	1.20E-05	Eml1
ENSMUSG00000110996	69.19416282	1.742406268	0.372817525	4.673616853	2.96E-06	1.20E-05	Gm36251
ENSMUSG00000031546	128.3020049	-1.466781931	0.313861835	-4.673336371	2.96E-06	1.20E-05	Gins4
ENSMUSG00000031245	142.4098555	1.255468608	0.268653553	4.673188185	2.97E-06	1.20E-05	Hmgn5
ENSMUSG00000078866	152.1135277	1.576937736	0.337511397	4.672250332	2.98E-06	1.21E-05	Zfp970
ENSMUSG00000039298	273.4288804	0.987505393	0.211362305	4.672097965	2.98E-06	1.21E-05	Cdk5rap2
ENSMUSG00000018395	2316.202737	-0.450390965	0.096428445	-4.670727254	3.00E-06	1.22E-05	Kif3a
ENSMUSG00000026536	26.93202772	3.147712046	0.673962913	4.670452903	3.01E-06	1.22E-05	Ifi211
ENSMUSG00000050069	194.189337	-1.219769259	0.261259153	-4.668809662	3.03E-06	1.23E-05	Grem2
ENSMUSG00000031214	761.2500519	0.583128739	0.124905475	4.668560291	3.03E-06	1.23E-05	Ophn1
ENSMUSG00000044042	82.24911927	1.638019077	0.350866235	4.668500167	3.03E-06	1.23E-05	Fmn1
ENSMUSG00000096629	130.8823233	1.493141714	0.319972626	4.666467044	3.06E-06	1.24E-05	Gm3383
ENSMUSG00000005986	778.0120183	-0.609073414	0.13052721	-4.666256293	3.07E-06	1.24E-05	Ankrd13d
ENSMUSG00000033885	269.6880695	-0.888359869	0.190382911	-4.666174417	3.07E-06	1.24E-05	Pxk
ENSMUSG00000028661	186.4275242	-1.191092331	0.255264296	-4.666114104	3.07E-06	1.24E-05	Epha8
ENSMUSG00000023034	464.4721856	-1.361405458	0.291812079	-4.665349914	3.08E-06	1.25E-05	Nr4a1
ENSMUSG00000034706	71.94813671	2.188996942	0.469312524	4.664262785	3.10E-06	1.25E-05	Dnaic2
ENSMUSG00000067150	792.7587915	-0.582154389	0.124822779	-4.663847372	3.10E-06	1.26E-05	Xpo5
ENSMUSG00000040345	10.28216468	7.567224236	1.622778618	4.66312789	3.11E-06	1.26E-05	Arhgap9
ENSMUSG00000027203	421.3718853	0.695903298	0.149265345	4.662189326	3.13E-06	1.27E-05	Dut
ENSMUSG00000032239	478.0263664	0.741536848	0.159127927	4.660004447	3.16E-06	1.28E-05	Rp9
ENSMUSG00000020064	258.0431555	-0.999917356	0.214576655	-4.659954074	3.16E-06	1.28E-05	Herc4
ENSMUSG00000001497	9.294755371	7.420312159	1.592440714	4.65971015	3.17E-06	1.28E-05	Pax9
ENSMUSG00000051185	412.0027556	0.786202044	0.168926259	4.654113877	3.25E-06	1.32E-05	Fam174a
ENSMUSG00000057378	457.3825391	-0.849073111	0.182448584	-4.653766509	3.26E-06	1.32E-05	Ryr3
ENSMUSG00000018882	408.3983325	-0.828395705	0.17801346	-4.653556562	3.26E-06	1.32E-05	Mrpl45
ENSMUSG00000050335	127.944507	1.837036649	0.394758391	4.653572133	3.26E-06	1.32E-05	Lgals3
ENSMUSG00000045427	1284.986164	-0.462109962	0.099309961	-4.653208555	3.27E-06	1.32E-05	Hnrnph2
ENSMUSG00000029401	272.7788235	-0.938394739	0.201724439	-4.651864406	3.29E-06	1.33E-05	Rilpl2
ENSMUSG00000025027	769.3513388	-0.650314206	0.139826013	-4.650881412	3.31E-06	1.34E-05	Xpnpep1
