gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	geneName
ENSMUSG00000007836	940.8064332	-0.4526067	0.14342284	-3.155750514	0.001600857	0.00451543	Hnrnpa0
ENSMUSG00000021239	9.258176828	3.408522565	1.080186524	3.155494436	0.001602263	0.004518793	Vsx2
ENSMUSG00000030321	13.08467298	-4.365539474	1.383698369	-3.154979129	0.001605096	0.004525962	Efcab12
ENSMUSG00000037224	204.1674905	-0.91894854	0.291271604	-3.154954101	0.001605234	0.004525962	Zfyve28
ENSMUSG00000079084	145.9838848	1.044159218	0.331021591	3.154353814	0.001608539	0.004534678	Ccdc82
ENSMUSG00000031101	14.57582485	3.828757959	1.213950323	3.153965929	0.001610679	0.004540104	Sash3
ENSMUSG00000089714	98.71553268	1.285952645	0.407767981	3.15363811	0.001612489	0.0045446	Gm16092
ENSMUSG00000047434	215.6096853	-0.928638034	0.294479865	-3.15348567	0.001613331	0.004546368	Xxylt1
ENSMUSG00000031976	137.6442211	-1.006382888	0.319145653	-3.153365485	0.001613996	0.004547634	Urb2
ENSMUSG00000043614	187.0488198	-0.790892953	0.250812861	-3.153318967	0.001614253	0.004547753	Vps37d
ENSMUSG00000084842	176.5679491	-0.829441741	0.263050121	-3.153169964	0.001615077	0.004549468	Pabpc1l2b-ps
ENSMUSG00000090129	10.76362706	4.529183914	1.436500806	3.15292821	0.001616416	0.004552631	Olfr287
ENSMUSG00000090935	186.2749271	1.038393648	0.329408516	3.152297523	0.001619911	0.004561869	Synj2bp
ENSMUSG00000061048	5.649631131	6.84328892	2.170917186	3.152257011	0.001620136	0.004561894	Cdh3
ENSMUSG00000096626	5.666295034	6.847263695	2.172318121	3.152053849	0.001621264	0.004564461	Gm21861
ENSMUSG00000081232	17.09566218	-3.074003394	0.975355339	-3.151675365	0.001623366	0.004569772	Gm14373
ENSMUSG00000027613	355.8822887	-0.571868868	0.18148024	-3.151135728	0.001626369	0.004577615	Eif6
ENSMUSG00000044285	21553.49222	0.262249308	0.083247187	3.150248288	0.001631318	0.004590932	Gm1821
ENSMUSG00000054280	589.3852487	0.482773116	0.153286561	3.149481018	0.001635607	0.004602391	Prr14l
ENSMUSG00000081642	11.53209444	4.967249023	1.578119078	3.147575549	0.001646306	0.004631878	Gm13532
ENSMUSG00000063434	230.7335762	-0.959544023	0.30486939	-3.147393786	0.001647329	0.004634142	Sorcs3
ENSMUSG00000028016	67.31862946	-1.588497238	0.504757506	-3.147050256	0.001649266	0.004638444	Ints12
ENSMUSG00000103544	5.641299179	6.841292834	2.17387852	3.147044681	0.001649298	0.004638444	Gm10048
ENSMUSG00000080989	14.14893962	-3.874043801	1.231102488	-3.146808522	0.00165063	0.004641574	Gm14048
ENSMUSG00000106843	5.674626986	6.849244818	2.176818671	3.14644711	0.001652671	0.004646696	Gm42458
ENSMUSG00000055216	10.66565905	5.332125415	1.695265708	3.145303648	0.001659145	0.004664277	9430025C20Rik
ENSMUSG00000042116	35.79287783	-1.773382016	0.56385006	-3.145130493	0.001660128	0.00466625	Vwa1
ENSMUSG00000044487	6.050451704	6.940646222	2.206811104	3.145102093	0.001660289	0.00466625	Olfr1112
ENSMUSG00000051444	17.07575313	-3.074096429	0.9777206	-3.144146117	0.001665722	0.004680899	Bbs12
ENSMUSG00000050199	207.9228861	-0.752751916	0.239458179	-3.143563188	0.001669044	0.004689609	Lgr4
ENSMUSG00000015401	7.297691686	5.318343742	1.691886862	3.143439353	0.00166975	0.00469097	Cltrn
ENSMUSG00000115310	4.239149146	6.426853116	2.044615085	3.143307101	0.001670505	0.004692467	Gm35360
ENSMUSG00000031224	80.72455163	-1.503171295	0.478244424	-3.143102606	0.001671672	0.004695122	Magee2
ENSMUSG00000110945	26.03144345	1.941459414	0.617705511	3.143017793	0.001672157	0.004695859	Gm9856
ENSMUSG00000039470	1020.430856	0.334666497	0.10650644	3.142218417	0.001676729	0.004708073	Zdhhc2
ENSMUSG00000001228	21.04388856	2.341419913	0.745221037	3.141913336	0.001678477	0.004712356	Uhrf1
ENSMUSG00000089810	74.23167778	1.187576793	0.378007608	3.141674315	0.001679848	0.004715578	Gm16536
ENSMUSG00000081165	4.567161412	6.533770426	2.079746838	3.141618155	0.00168017	0.004715856	Gm11783
ENSMUSG00000004994	83.27228659	-1.301213085	0.414203271	-3.141484326	0.001680938	0.004717117	Ccdc130
ENSMUSG00000024563	336.2256819	-0.687291746	0.218780853	-3.141462051	0.001681066	0.004717117	Smad2
ENSMUSG00000019917	27.53218373	2.608085071	0.830294128	3.141158036	0.001682812	0.00472139	Sep 10
ENSMUSG00000079173	46.88131507	1.775816754	0.565483725	3.140349889	0.001687462	0.004733807	Zan
ENSMUSG00000093436	49.05936092	1.631476194	0.519675134	3.139415543	0.001692852	0.004748298	AC122898.1
ENSMUSG00000069939	488.889028	-0.583175227	0.185784753	-3.138983248	0.001695351	0.004754678	Gm12070
ENSMUSG00000074415	230.978083	0.732018451	0.233214938	3.138814594	0.001696327	0.004756784	3110039I08Rik
ENSMUSG00000033316	472.5570316	-0.553939868	0.176494055	-3.138575228	0.001697714	0.004760039	Galnt9
ENSMUSG00000028261	160.7023785	-0.973042464	0.310090012	-3.137935524	0.001701423	0.004769174	Ndufaf4
ENSMUSG00000039737	378.8861152	-0.528117922	0.168299075	-3.137972823	0.001701206	0.004769174	Prkrip1
ENSMUSG00000079036	142.7757035	-0.858355933	0.273573264	-3.137572438	0.001703532	0.004774452	Alkbh1
ENSMUSG00000029512	1874.694669	0.33795278	0.107718716	3.137363629	0.001704746	0.004776923	Ulk1
ENSMUSG00000056758	4.887738817	6.631435448	2.11371068	3.13734302	0.001704865	0.004776923	Hmga2
ENSMUSG00000036964	80.54097379	1.133865385	0.361470464	3.136813373	0.001707948	0.004784926	Trim17
ENSMUSG00000057447	5.764869349	6.870563352	2.190415443	3.136648518	0.001708909	0.004786983	Olfr1205
ENSMUSG00000015357	209.3272094	-0.887775089	0.283048125	-3.136481077	0.001709885	0.004789082	Clpx
ENSMUSG00000025400	44.69674326	-1.654157234	0.52741951	-3.136321661	0.001710815	0.004791051	Tac2
ENSMUSG00000052423	394.8504091	-0.712284776	0.227141858	-3.135858722	0.001713517	0.004797985	B4galt3
ENSMUSG00000033416	381.0379873	0.537143136	0.171341876	3.134920369	0.001719008	0.004812721	Gucd1
ENSMUSG00000033029	124.0058772	0.899732455	0.287147558	3.133345311	0.00172826	0.004837983	1700088E04Rik
ENSMUSG00000049659	336.5406787	-0.740693751	0.236413187	-3.133047527	0.001730014	0.004842253	Aftph
ENSMUSG00000027429	512.099556	-0.696367322	0.222325172	-3.132201878	0.001735005	0.00485558	Sec23b
ENSMUSG00000110834	50.58572874	1.63810339	0.523133089	3.131332015	0.001740153	0.004869341	Gm39469
ENSMUSG00000071379	1236.481116	-0.407381236	0.130126863	-3.130646722	0.001744218	0.004880071	Hpcal1
ENSMUSG00000105331	4.519860974	6.520110359	2.082830389	3.130408695	0.001745633	0.004883381	Gm29865
ENSMUSG00000026456	443.6643952	-0.637754401	0.20374165	-3.130211236	0.001746806	0.004886018	Cyb5r1
ENSMUSG00000005233	35.44637049	2.023198761	0.646419151	3.129855851	0.001748921	0.004891286	Spc25
ENSMUSG00000102786	4.184798923	6.410104864	2.048589825	3.129032853	0.001753827	0.004904357	Gm38252
ENSMUSG00000056708	104.4107238	-1.251224472	0.399922568	-3.128666824	0.001756013	0.004909821	Ier5
ENSMUSG00000078921	8.340888494	4.86712988	1.556000767	3.12797396	0.001760158	0.00492038	Tgtp2
ENSMUSG00000100336	5.19998427	6.720822031	2.148629453	3.127957695	0.001760255	0.00492038	Gm29601
ENSMUSG00000002265	2330.807423	-0.456707547	0.146028812	-3.127516701	0.001762898	0.004927116	Peg3
ENSMUSG00000026816	138.7828833	-1.215606701	0.388759872	-3.126883173	0.001766701	0.004937092	Gtf3c5
ENSMUSG00000020775	294.5493043	-0.600733229	0.192130273	-3.126697426	0.001767818	0.004939483	Mrpl38
ENSMUSG00000025201	213.5667482	0.710689975	0.227299827	3.126663069	0.001768024	0.004939483	Bloc1s2-ps
ENSMUSG00000050002	193.9247945	0.86585063	0.276962304	3.126239983	0.00177057	0.004945942	Idnk
ENSMUSG00000089951	73.6706853	1.209587135	0.38694674	3.125978356	0.001772146	0.00494969	Gm14435
ENSMUSG00000026634	587.258158	0.421196715	0.134777252	3.125132091	0.001777252	0.004962057	Angel2
ENSMUSG00000100726	5.624635276	6.83727591	2.187838806	3.125127816	0.001777278	0.004962057	Gm21497
ENSMUSG00000100972	5.624635276	6.83727591	2.187838806	3.125127816	0.001777278	0.004962057	Gm28553
ENSMUSG00000024066	23.93858349	2.160562264	0.691458828	3.1246434	0.001780207	0.004969579	Xdh
ENSMUSG00000069662	3170.921156	-0.293510119	0.093943439	-3.124328033	0.001782117	0.004974252	Marcks
ENSMUSG00000026765	144.6525013	-0.926397302	0.296541104	-3.124009755	0.001784045	0.004978978	Lypd6b
ENSMUSG00000086851	37.67341325	1.684302237	0.53930755	3.123082992	0.001789673	0.004994023	A430108G06Rik
ENSMUSG00000044083	5.544990166	5.830100702	1.86703346	3.122654642	0.001792279	0.005000636	Efcab8
ENSMUSG00000060314	124.0136401	-0.911952349	0.29206348	-3.122445675	0.001793552	0.005003527	Zfp941
ENSMUSG00000027562	84.38119244	1.286622916	0.412232458	3.121110169	0.001801706	0.005025612	Car2
ENSMUSG00000051243	1091.746092	-0.396012608	0.126891318	-3.120880252	0.001803113	0.005028873	Islr2
ENSMUSG00000094824	4.232996452	6.424963923	2.059242673	3.120061568	0.001808132	0.005042206	Gm23803
ENSMUSG00000001305	73.2410369	-1.172143784	0.375872018	-3.118465138	0.001817956	0.005068264	Rrp15
ENSMUSG00000022538	108.6647505	-1.481967655	0.475218906	-3.118494732	0.001817774	0.005068264	Lsg1
ENSMUSG00000048701	493.8422975	-0.501469222	0.160839364	-3.117826436	0.001821901	0.00507859	Ccdc6
ENSMUSG00000015994	290.7461307	-0.672746125	0.215832518	-3.116982232	0.001827126	0.005091812	Fnta
ENSMUSG00000023349	15.53514388	2.66877028	0.856201803	3.116987455	0.001827093	0.005091812	Clec4n
ENSMUSG00000028958	263.0599966	-0.626234621	0.200932675	-3.116639043	0.001829254	0.005097071	Tmub1
ENSMUSG00000027395	76.0018726	-1.273615602	0.408803111	-3.115474336	0.001836493	0.005116568	Polr1b
ENSMUSG00000020171	327.6003746	-0.633790776	0.20352312	-3.114097191	0.001845087	0.005139833	Yeats4
ENSMUSG00000024258	231.8959771	-0.884807384	0.284142103	-3.113960852	0.00184594	0.005141531	Polr2d
ENSMUSG00000104280	5.159696323	5.725708483	1.839486202	3.112667264	0.001854049	0.005163438	Rps2-ps11
ENSMUSG00000044211	297.1831338	0.730212493	0.234624185	3.112264374	0.001856582	0.005169809	Gm7887
ENSMUSG00000031910	92.13603231	-1.577705601	0.506969151	-3.112034725	0.001858026	0.005172469	Has3
ENSMUSG00000102748	92.12304234	-1.410505905	0.453237577	-3.112067436	0.001857821	0.005172469	Pcdhgb2
ENSMUSG00000109044	4.201462826	6.415262071	2.061552295	3.111859974	0.001859127	0.005174851	Gm44680
ENSMUSG00000029915	6.909420385	6.152484327	1.977775262	3.110810638	0.001865745	0.00519259	Clec5a
ENSMUSG00000016495	189.2793047	-1.086033039	0.349137499	-3.110616997	0.001866969	0.005195312	Plgrkt
ENSMUSG00000094707	17.74919741	2.335092984	0.750793765	3.110165657	0.001869824	0.005202572	A830019P07Rik
ENSMUSG00000033177	43.19123135	1.718525343	0.552576352	3.110023321	0.001870726	0.005204395	Tmprss7
ENSMUSG00000037972	790.1435492	0.442776071	0.14238026	3.109813604	0.001872054	0.005207406	Snn
ENSMUSG00000021721	102.8350948	-1.227069368	0.394859123	-3.107613061	0.001886048	0.005245642	Htr1a
ENSMUSG00000005469	4593.498836	-0.269083792	0.086633736	-3.105993181	0.001896411	0.005272382	Prkaca
ENSMUSG00000025092	3827.722208	-0.294638277	0.094860248	-3.106024733	0.001896209	0.005272382	Hspa12a
ENSMUSG00000053830	191.9882095	0.74996578	0.241454159	3.106037942	0.001896124	0.005272382	Gm9923
ENSMUSG00000034520	48.60727587	-1.662184145	0.53516998	-3.105899448	0.001897012	0.005273359	Gjc1
ENSMUSG00000021770	1074.404354	-0.568670274	0.183097623	-3.105830997	0.001897451	0.005273718	Samd8
ENSMUSG00000027531	323.011945	-0.570300641	0.183624303	-3.105801535	0.00189764	0.005273718	Impa1
ENSMUSG00000038949	272.1448225	-0.604326569	0.194585318	-3.105715141	0.001898195	0.005274566	Cnst
ENSMUSG00000097113	16.64643298	3.123407714	1.00598428	3.104827556	0.0019039	0.005289723	Gm19705
ENSMUSG00000019785	285.7558452	-0.852040228	0.274439684	-3.10465387	0.001905018	0.005292134	Clvs2
ENSMUSG00000018451	2680.079634	0.342749916	0.110417684	3.104121579	0.001908449	0.005299004	6330403K07Rik
ENSMUSG00000023330	65.64888834	-1.301164005	0.419173958	-3.104114607	0.001908494	0.005299004	Dtwd1
ENSMUSG00000072875	802.03998	0.378605211	0.121968457	3.104123959	0.001908434	0.005299004	Gpr27
ENSMUSG00000093010	4.46371657	6.503649334	2.095156964	3.104134653	0.001908365	0.005299004	Gm22460
ENSMUSG00000040928	403.3261441	-0.729397051	0.234985963	-3.104002651	0.001909216	0.005300313	S100pbp
ENSMUSG00000003235	1043.59717	0.434277094	0.139926966	3.103598293	0.001911827	0.005306865	Eif2b5
ENSMUSG00000097347	6.468438002	7.039126374	2.268816613	3.102554139	0.001918585	0.005324922	Gm17275
ENSMUSG00000061614	5.69962284	6.855177419	2.210466255	3.101235951	0.001927147	0.005347984	Olfr845
ENSMUSG00000036591	1465.977341	0.377166667	0.121683009	3.099583673	0.001937928	0.005377198	Arhgap21
ENSMUSG00000028645	73.87188105	-1.374708397	0.443573675	-3.099165878	0.001940663	0.00538408	Slc2a1
ENSMUSG00000026687	595.4665471	-0.496442371	0.160214468	-3.098611356	0.001944299	0.005392882	Aldh9a1
ENSMUSG00000038150	945.4616859	0.442161432	0.142696975	3.098604097	0.001944347	0.005392882	Ormdl3
ENSMUSG00000034509	59.74649176	-1.532228933	0.494508783	-3.09848679	0.001945116	0.00539431	Mad2l1bp
ENSMUSG00000031570	128.1407142	-0.878606351	0.283569141	-3.098384917	0.001945785	0.005395457	Plpp5
ENSMUSG00000062995	515.0931214	-0.457205091	0.147579255	-3.098030884	0.001948111	0.005401198	Ica1
ENSMUSG00000033152	2833.654881	0.402074988	0.129796391	3.097736272	0.001950049	0.005405861	Podxl2
ENSMUSG00000113923	15.63587887	3.133727022	1.011891099	3.096901461	0.001955549	0.005420396	Gm10126
ENSMUSG00000022555	105.8615151	-1.049523547	0.338937794	-3.096507873	0.001958147	0.005426886	Dgat1
ENSMUSG00000059325	148.4274406	0.94742704	0.306031068	3.095852476	0.00196248	0.005438181	Hopx
ENSMUSG00000024077	801.1575657	-0.516373147	0.166803819	-3.095691398	0.001963546	0.005440423	Strn
ENSMUSG00000020180	1164.322926	0.362980017	0.117317902	3.093986615	0.001974864	0.005471064	Snrpd3
ENSMUSG00000096375	15.09256901	2.983290921	0.964295093	3.093753087	0.001976419	0.005474655	Gm7094
ENSMUSG00000078578	1988.6212	-0.319409598	0.103252964	-3.093466619	0.001978328	0.005479225	Ube2d3
ENSMUSG00000057455	650.0703907	-0.431289454	0.139460728	-3.092551284	0.001984439	0.005495431	Rit2
ENSMUSG00000015672	185.1858594	-0.832146955	0.269137614	-3.09190136	0.001988789	0.005506755	Mrpl32
ENSMUSG00000035403	100.0640267	1.25429084	0.405694615	3.091711825	0.001990059	0.00550955	Crb2
ENSMUSG00000021832	833.6955105	-0.444346879	0.143736896	-3.091390534	0.001992214	0.005514793	Psmc6
ENSMUSG00000053398	281.7601384	0.637598097	0.206267968	3.091115416	0.001994061	0.005519183	Phgdh
ENSMUSG00000086646	11.74359154	4.384477329	1.418631134	3.090639437	0.00199726	0.005527313	Platr20
ENSMUSG00000101449	4.53344853	6.524080644	2.111040969	3.090456671	0.00199849	0.005529992	Gm17791
ENSMUSG00000061388	5.468005632	6.794170844	2.198502361	3.090363224	0.001999119	0.005531008	Csn1s2b
ENSMUSG00000030816	901.8106663	-0.567289423	0.183587734	-3.090018115	0.002001443	0.005536714	Rnf40
ENSMUSG00000067430	169.5097193	-0.98765859	0.319670674	-3.08961275	0.002004176	0.00554355	Zfp763
ENSMUSG00000075486	338.9813491	0.606984972	0.196488849	3.089157343	0.002007251	0.005551328	Commd6
ENSMUSG00000036768	12.57049057	3.080967548	0.997529114	3.088599124	0.002011026	0.005561041	Kif15
ENSMUSG00000021752	140.2188397	-1.276829711	0.413480748	-3.088002812	0.002015066	0.005571483	Kctd6
ENSMUSG00000039148	411.3138215	-0.722929531	0.234118542	-3.087878154	0.002015911	0.005573091	Sart1
ENSMUSG00000037683	36.21793128	1.88092564	0.609191749	3.087575698	0.002017964	0.005578036	Armc3
ENSMUSG00000028165	335.9783261	-0.762795657	0.247141555	-3.086472676	0.002025466	0.005598041	Cisd2
ENSMUSG00000037151	334.4815807	0.724100906	0.23464707	3.08591497	0.002029268	0.005607818	Lrrc20
ENSMUSG00000102860	5.494283654	6.800652819	2.20382803	3.085836429	0.002029805	0.005608566	Gm37638
ENSMUSG00000075514	96.65529355	0.977504712	0.316829277	3.085272678	0.002033656	0.005618474	Gm13375
ENSMUSG00000015217	1600.097382	0.30486387	0.098816068	3.085164969	0.002034393	0.005619774	Hmgb3
ENSMUSG00000032977	751.8325444	0.486012686	0.157576016	3.084306219	0.002040275	0.005635144	Fam207a
ENSMUSG00000036281	364.8793434	0.653450966	0.21186535	3.084274836	0.00204049	0.005635144	Snapc4
ENSMUSG00000030546	4.506273418	6.516150143	2.112907006	3.083973939	0.002042555	0.005640109	Plin1
ENSMUSG00000021458	67.32140837	-1.3616306	0.441626378	-3.083218458	0.002047748	0.00565371	2010111I01Rik
ENSMUSG00000033595	51.43011182	-1.402270052	0.454957565	-3.082199658	0.00205477	0.005672356	Lgi3
ENSMUSG00000042211	332.5610257	-0.695535477	0.225782953	-3.080549119	0.002066193	0.005703145	Fbxo38
ENSMUSG00000033400	433.027992	0.595152955	0.193224312	3.080114245	0.002069212	0.005710733	Agl
ENSMUSG00000115439	5.389941721	6.774730516	2.199714246	3.079822995	0.002071236	0.005714828	Gm36107
ENSMUSG00000117800	5.389941721	6.774730516	2.199714246	3.079822995	0.002071236	0.005714828	AC137605.3
ENSMUSG00000110211	7.936837535	4.367883342	1.418428622	3.079381842	0.002074306	0.005722551	Gm31294
ENSMUSG00000102660	6.688347879	6.105858336	1.983034684	3.079047677	0.002076634	0.005727479	Gm38378
ENSMUSG00000104371	6.688347879	6.105858336	1.983034684	3.079047677	0.002076634	0.005727479	Gm37513
ENSMUSG00000026784	39.95585808	-1.840294868	0.59788519	-3.078007115	0.002083899	0.005746766	Pdss1
ENSMUSG00000026072	37.31465555	1.561299636	0.507283434	3.077765865	0.002085587	0.00575067	Il1r1
ENSMUSG00000054945	7.790838436	3.767881835	1.224327585	3.077511182	0.00208737	0.005754835	Gm9958
ENSMUSG00000112823	73.41823745	-1.144480223	0.371938288	-3.077070204	0.002090461	0.005762604	Gm6125
ENSMUSG00000097571	78.15400529	1.178871329	0.383143441	3.076840686	0.002092071	0.005766291	Jpx
ENSMUSG00000064247	145.7839584	0.861747849	0.280097851	3.076595715	0.002093791	0.005770279	Plcxd1
ENSMUSG00000005897	53.68840202	-1.451562497	0.471841006	-3.076380555	0.002095302	0.005773692	Nr2c1
ENSMUSG00000056162	8.898424756	4.55237141	1.479800465	3.076341384	0.002095578	0.005773698	Cndp1
ENSMUSG00000032840	776.3110364	0.38748132	0.12598592	3.075592266	0.002100849	0.005787467	2410131K14Rik
ENSMUSG00000070426	302.0628448	-0.704148825	0.228950647	-3.075548525	0.002101157	0.005787562	Rnf121
ENSMUSG00000039449	272.9691727	-0.790241614	0.25695037	-3.075463999	0.002101753	0.005788448	Prpf18
ENSMUSG00000063564	354.5774577	-0.555431074	0.180604299	-3.07540339	0.00210218	0.00578887	Col23a1
ENSMUSG00000017737	45.84727505	1.88357662	0.612500319	3.075225534	0.002103434	0.005791569	Mmp9
ENSMUSG00000024640	511.0110728	-0.577826576	0.187907643	-3.075056266	0.002104628	0.005792593	Psat1
ENSMUSG00000053693	1281.537647	-0.420888892	0.13687033	-3.075092264	0.002104374	0.005792593	Mast1
ENSMUSG00000116535	15.19803782	4.359024273	1.417512319	3.075122673	0.00210416	0.005792593	Gm5962
ENSMUSG00000025940	305.7385721	-0.662537763	0.215484744	-3.074638843	0.002107576	0.00579844	Tmem70
ENSMUSG00000029141	223.2816397	-0.718345253	0.233631604	-3.074692122	0.0021072	0.00579844	Slc4a1ap
ENSMUSG00000045795	78.28496868	-1.430067179	0.465112491	-3.074669477	0.00210736	0.00579844	Whamm
ENSMUSG00000019359	78.1592461	1.532884284	0.498597724	3.074390856	0.002109329	0.005802508	Gdpd2
ENSMUSG00000055044	6.595512415	-5.313020053	1.728407604	-3.073939296	0.002112524	0.005810541	Pdlim1
ENSMUSG00000074811	68.66389892	-1.557607596	0.506742903	-3.07376302	0.002113773	0.005813219	Hps6
ENSMUSG00000034266	7.13425614	6.196185183	2.016449077	3.072820064	0.002120463	0.00583086	Batf
ENSMUSG00000003269	793.8092363	-0.438464971	0.142694028	-3.072763302	0.002120866	0.00583121	Cyth2
ENSMUSG00000030275	2252.210068	-0.424825157	0.138279685	-3.07221671	0.002124754	0.005841139	Etnk1
ENSMUSG00000021911	367.886596	-0.645564243	0.210145176	-3.071991736	0.002126356	0.005844783	Parg
ENSMUSG00000039552	99.3475717	1.174220605	0.382247564	3.071885126	0.002127116	0.005845681	Rsph4a
ENSMUSG00000083287	350.0825218	-0.651749057	0.212166997	-3.071868224	0.002127236	0.005845681	Gm13502
ENSMUSG00000048755	243.0192906	-0.873861212	0.28451793	-3.071374845	0.002130755	0.005854589	Mcat
